track_id,harmony_mean,harmony_var,percussive_mean,percussive_var,tempo
TRWTQTL128EF36396D,-4.525141e-06,0.0030916354,-1.5941794e-05,0.0016344194,161.4990234375
TRKSTZT128F92F15A3,2.9871833e-06,0.010171687,3.240241e-05,0.00091753405,151.99908088235293
TROZCCN128F4279280,7.267576e-05,0.04229107,-0.00036373214,0.011580871,143.5546875
TRQSYUW128F428A0A6,0.00038463963,0.02870519,0.002088177,0.013600912,117.45383522727273
TRLLBJZ128F932ECB1,7.2591065e-06,0.035012856,-0.0003203486,0.015176619,78.30255681818181
TRFPHYZ128F426ECCC,0.00071445823,0.035467315,0.0051309164,0.027045675,99.38401442307692
TRUQVUH12903CDA814,1.838516e-05,0.049665596,-7.53976e-05,0.016579507,143.5546875
TROKBQH12903C9D506,-3.4128127e-05,0.03715009,-0.00018390345,0.00763593,92.28515625
TRQMZIM128F93298E4,-2.3894065e-05,0.04717779,-5.4430115e-05,0.018655837,123.046875
TRCPLYJ128F933CB5B,-6.448085e-06,0.037879925,-0.00022650212,0.02610315,129.19921875
TRVBVQP12903CC75B5,-1.0343004e-05,0.020691587,0.00010680314,0.011226503,117.45383522727273
TRKFLQD128F92F9172,-7.1712253e-07,0.0017016276,-8.098324e-06,1.0491444e-05,86.1328125
TROQZGZ128F145CAC2,5.0618495e-05,0.07198314,0.00057748903,0.038245134,172.265625
TRCOVYT128F9316A9D,-6.817003e-06,0.008705611,-0.0022550416,0.022613045,123.046875
TRFLHQH128F9312491,-1.1548928e-05,0.038513593,0.00037373265,0.010790073,92.28515625
TRQQAPT128F424FA53,-2.4340256e-06,0.0051071662,1.365491e-05,0.0048021893,123.046875
TRWJTDV128F4263D61,-3.591272e-05,0.03189477,-0.00029949486,0.006004861,151.99908088235293
TROJLVT128F42AE85F,1.5447584e-05,0.05727003,0.00029260598,0.012555646,99.38401442307692
TRAJTJM128F425FD55,0.0005208628,0.0573381,-0.0008060478,0.025354438,129.19921875
TROEEDJ128F42597A1,-0.0007570886,0.015250679,-0.0027794607,0.005160158,135.99917763157896
TRGGGNL128F9326506,4.4807143e-06,0.03316861,0.0004008464,0.007246862,123.046875
TRXSDIF128F92FBFFC,3.060368e-05,0.037426777,9.8293e-06,0.009728976,95.703125
TRASBSO128F1465A78,9.944554e-05,1.6307597e-05,3.787448e-05,8.783015e-07,92.28515625
TRAJWPS128F9319E3A,2.9275676e-05,0.021676157,-0.00011536088,0.0077445568,112.34714673913044
TRAWNNL128F92F6D75,-3.921701e-05,0.019954836,-0.0007336584,0.0061869533,92.28515625
TRWEYXC128F92FEB8F,-1.3699126e-05,0.028111575,-0.00027342667,0.0031036506,172.265625
TRKYMTZ128F92D21EC,1.2441954e-07,0.037388273,-0.00011506151,0.0044902964,143.5546875
TRBMLDM12903CE5D08,-7.036037e-07,0.009310013,-3.9157374e-05,0.007907867,117.45383522727273
TRFQFYT128F92FF681,1.1703152e-06,0.015241089,2.1827773e-05,0.021482566,123.046875
TRNHKGL128E07912F9,-6.258608e-05,0.01978823,-0.0025564758,0.010400148,117.45383522727273
TRASSJE128F427927A,-1.6281596e-05,0.11048702,-5.1149847e-05,0.010173696,143.5546875
TRRLZAX12903CC4850,1.0526921e-05,0.014370101,0.0002963746,0.0025114168,151.99908088235293
TRRXKWT128F934E726,1.8077918e-06,0.050473705,0.0002666692,0.007850075,123.046875
TRYPEPQ128F9337DF6,-0.00027323986,0.019432578,0.00088933395,0.012294409,89.10290948275862
TRVNLXE128F93086D4,-6.3962136e-05,0.025733147,-0.00026941384,0.023351073,107.666015625
TRTAXRE128F42B9C75,-0.001387844,0.035403084,-0.0028884301,0.0070109433,172.265625
TRWPQNP128F93094AE,3.2216526e-06,0.07004687,0.000305624,0.01421647,135.99917763157896
TRBUUTF12903D0AF9B,-1.0014372e-06,0.026191393,-7.460095e-05,0.005822033,123.046875
TRROTYB128F92F6ABB,-3.704047e-06,0.03443836,-4.4320062e-05,0.01707305,123.046875
TRJCTQH12903CB4221,1.3846318e-05,0.044197787,-0.00046555037,0.015415155,95.703125
TRHSMHT128F145A1D0,-1.5016802e-07,0.008328858,-3.2776003e-05,0.0039533335,198.76802884615384
TRLWXPM128E079401C,-2.380092e-05,0.02487274,-0.0016024957,0.013801559,117.45383522727273
TRIWVJF128E07863FE,9.922994e-06,0.06968888,3.8166836e-05,0.004264123,107.666015625
TRLNISN128F4226B57,0.0028386484,0.06277934,0.010649244,0.02208347,135.99917763157896
TRCQPYE128F4259B7C,-0.0005901565,0.0077067846,-0.002214994,0.0059877075,135.99917763157896
TRTBTWN128C719661A,2.4433719e-05,0.017080158,2.3335799e-05,0.00523912,129.19921875
TRUEJGB128F427F041,2.2695187e-05,0.017831825,-0.00015979263,0.010225457,135.99917763157896
TRWJQFQ128F423F2B1,1.17125965e-05,0.048874136,-2.6304433e-05,0.033146884,135.99917763157896
TRFKKZZ128F9329BC2,-4.3328005e-06,0.017746959,-0.00010838459,0.013802924,92.28515625
TRTAXEW128F146503A,-2.8145473e-06,0.023315124,-5.7949186e-05,0.0009090221,103.359375
TRXFDJW128F42AC963,-7.0210845e-05,0.03142466,-0.0007483288,0.0015728365,135.99917763157896
TRHHSUX128F932E546,1.00890375e-07,0.07022027,0.00062725315,0.01378165,83.35433467741936
TRBAFVP128F9300C01,2.5130588e-05,0.06883505,0.00071082014,0.009566513,92.28515625
TRRTVVF128F930FD97,1.9372725e-05,0.05570789,-1.9492554e-05,0.022333413,78.30255681818181
TRKRKGG128F9331034,3.4721213e-06,0.015810734,2.1595464e-05,0.0018191634,117.45383522727273
TRZXXNF12903CFCDE4,-5.8281053e-05,0.042642362,-0.0005812522,0.016060358,135.99917763157896
TRHQLHY128F92FFC66,-0.000325079,0.011896459,-0.001843435,0.015132404,103.359375
TRHYJPK12903CD023B,1.8584366e-08,0.021747405,-1.2503593e-05,0.0053538834,80.74951171875
TRWZQYL12903CD01E0,-0.0001410002,0.054668747,-0.0006590369,0.026507547,129.19921875
TRRVSBS128F425A7B0,1.8715069e-05,0.032935657,3.666498e-05,0.007828359,112.34714673913044
TRNEEEO128F427737E,2.0932352e-05,0.004530288,-4.640672e-05,0.005666509,123.046875
TRIDDET128F934D580,2.3698925e-05,0.054049563,-5.029083e-05,0.01484023,151.99908088235293
TRSLLUG12903CC5568,0.0011283164,0.02792209,0.004727896,0.009355324,123.046875
TRARUGW128F92FEBE0,-1.1888629e-05,0.01878935,1.4959717e-05,0.019846087,117.45383522727273
TRPPNCC128F426EC26,2.5823841e-05,0.010721623,-0.00020453814,0.023601307,89.10290948275862
TRVHASH128F92FE904,1.2817035e-05,0.029730773,5.4523145e-05,0.01009712,99.38401442307692
TREMTHF128F147359F,0.0017027552,0.07053001,0.0059737936,0.012066487,143.5546875
TRXRCGJ128F93293A8,5.439511e-06,0.045414858,0.00011041754,0.008306652,112.34714673913044
TRMIGJN128F427B2BE,-1.7144088e-05,0.066528186,-1.2634904e-07,0.008684702,123.046875
TRSCFME128F933196A,5.3682484e-08,0.03387024,-9.282411e-05,0.014330596,117.45383522727273
TRIOCRS128F931F3DB,-4.3417425e-05,0.028275391,1.3490406e-05,0.012005092,86.1328125
TRYUGJH128F93355B0,-0.0009989028,0.020749792,-0.0039980323,0.009352011,107.666015625
TRNEYTO12903CBB4A7,8.323805e-06,0.04621311,0.0010306034,0.012185068,135.99917763157896
TRDHGVA128F9300B63,-6.8105466e-05,0.029883979,0.00063064566,0.030956222,95.703125
TRGNMBR128F92FFB1C,6.442196e-07,0.033861574,-8.929214e-05,0.013062617,80.74951171875
TRABPCC128F4265EF7,0.00060701754,0.0577485,0.0029043732,0.02441499,135.99917763157896
TRHMCUI128F9313C33,-1.0040567e-05,0.06769748,0.00019241744,0.0048972536,172.265625
TRRYNRK12903CC5C57,1.6348566e-05,0.0789429,0.00046381293,0.008857403,117.45383522727273
TRLQWWZ12903CB97C2,0.0001011565,0.044503167,0.0009313406,0.020359183,117.45383522727273
TRDYTON12903CC8294,4.8638835e-06,0.024012865,0.0007890859,0.01283646,80.74951171875
TRNGZYL128F145E9C2,2.1447167e-05,0.04736748,3.6669533e-07,0.00891885,161.4990234375
TRYAEUK128F425DEF7,-0.000606704,0.032856002,0.0005563034,0.021074206,69.83741554054055
TROHYVC128E0791822,-2.6182208e-05,0.062254235,0.00023717151,0.015944034,107.666015625
TRMBIVB128F92F8F1C,4.873547e-06,0.040384572,-0.00013026831,0.013335512,129.19921875
TRABNEX128F92C9DEA,-1.2405761e-05,0.03242942,-0.0002509823,0.017606199,123.046875
TROKNJC128F42918B0,7.518167e-06,0.043205377,0.00039674705,0.013403093,99.38401442307692
TRPCUON12903CCC98B,-2.612475e-05,0.04546754,-0.00026237607,0.016917704,112.34714673913044
TRXFCYL128F4265445,-2.1807086e-06,0.02997318,1.3889037e-05,0.013532498,112.34714673913044
TRIQZXS128F92E20EA,-5.36895e-06,0.038658507,6.5863793e-07,0.010971384,64.599609375
TRBKZPY128F428954A,-8.100792e-05,0.0349723,-8.7647226e-05,0.0097790845,112.34714673913044
TRXFTLM128F423092D,-1.4497269e-05,0.048856698,-0.00024017536,0.01194011,103.359375
TRLLVHK128F14676AE,5.6599138e-06,0.05751532,-0.0001361986,0.012231058,89.10290948275862
TRGVCRH128F14836EB,2.1304015e-05,0.04510508,0.00026262045,0.021638582,117.45383522727273
TRLEPIS12903CBD612,1.595226e-05,0.030902708,-3.9117378e-05,0.005444745,161.4990234375
TRAPECP128E078F91C,2.1308342e-06,0.01610244,-1.5766054e-05,0.008382652,135.99917763157896
TRJZLOA128F930369C,2.3804798e-06,0.024074467,2.2295273e-05,0.01038701,123.046875
TRRIHBF128F428192D,2.5475161e-05,0.039219975,0.0009808366,0.009180806,107.666015625
TROILSM128F930F6DB,3.398255e-06,0.00824563,6.9380214e-05,0.0026205687,135.99917763157896
TRLJEQV128F9339D7B,-2.1331176e-05,0.035108455,-7.991231e-05,0.00880468,161.4990234375
TRJEKBW128F4268C79,4.5723527e-06,0.06350675,0.00029694845,0.010623144,135.99917763157896
TRXNVLK128F429DCE3,-3.6044425e-05,0.040136937,-0.0010747449,0.016653141,99.38401442307692
TRBAHXC128E078F1AF,4.8386933e-06,0.0077881548,1.589044e-05,0.00044560642,117.45383522727273
TRCYIAQ128F42B12C0,2.8053257e-06,0.03583164,-6.4481246e-05,0.006151956,123.046875
TROQYMP128F9326785,2.8800084e-06,0.039405867,0.00011686907,0.0121736415,151.99908088235293
TRPRAED128F429CBD4,1.994574e-05,0.097767524,-4.69064e-05,0.019643186,103.359375
TRABDEP128F428B3E3,-2.6462603e-06,0.06924696,-0.00023899131,0.014009873,172.265625
TRAUFHP128F933E28F,-6.1260153e-06,0.044393905,-5.2053172e-05,0.010507562,161.4990234375
TRCSSRY12903CA424B,-3.568499e-07,0.0327991,0.00015407914,0.010881799,89.10290948275862
TRPSVTL128F936017F,4.3228915e-06,0.0115010105,6.938115e-05,0.0043296935,99.38401442307692
TRWVCST128EF356B3D,4.1517623e-07,0.017079484,9.816496e-05,0.004447044,143.5546875
TRATOXR128E0781E36,3.839092e-06,0.05622244,8.446762e-05,0.011248786,143.5546875
TRRGWPT128F931472B,-1.1183677e-05,0.03968674,-0.00036531748,0.012837603,123.046875
TRGXLVL128F4283EBF,0.0008864776,0.033364236,0.004739338,0.012895685,89.10290948275862
TRTEOTK128F930F4B8,-7.1391463e-07,0.021002935,4.5324537e-06,0.0011356439,95.703125
TRKMCSH128F425BD48,-1.9060546e-05,0.026233347,-0.0002730961,0.011144559,135.99917763157896
TRHKXJQ128E0792182,-1.09085695e-05,0.04607174,-0.000101518606,0.018069942,184.5703125
TRALMCI12903CBFB46,2.3011953e-05,0.042547464,-0.00018285995,0.01839971,161.4990234375
TRMVQZD128F931E7AC,0.000117000025,0.042276118,-0.00016333471,0.006395773,112.34714673913044
TRBNLRU128F9307FFF,4.101256e-06,0.027004287,9.106578e-06,0.009847679,143.5546875
TRFBCGC128F1475D32,-0.00019828045,0.063832015,-0.00071146444,0.010200391,143.5546875
TRXUQEJ128F92E1232,-3.8809562e-06,0.03879983,0.00026879198,0.01126531,161.4990234375
TRMEWET128F934364E,-2.8322724e-05,0.03592519,-0.00026860743,0.028039705,123.046875
TRVTRGD12903CF81F4,-5.221932e-06,0.057551913,-0.00016744385,0.015697,184.5703125
TRBXCOJ128E07820C1,4.8435863e-06,0.03505413,3.052822e-05,0.006868423,92.28515625
TRWKKMZ128F1492D5B,5.4555117e-06,0.047704358,0.00029575374,0.010592636,135.99917763157896
TRXBWKC128F4234D1D,2.659874e-06,0.035335604,0.0001466185,0.00547102,117.45383522727273
TRHFBOW128F4215E11,-7.562039e-06,0.010633239,1.4222375e-05,0.003235537,112.34714673913044
TRRAEJH128E0781B75,1.2568039e-06,0.019569797,-7.0243135e-05,0.010461189,135.99917763157896
TRQHADV128F42AE3AB,-4.8391685e-06,0.023086451,2.1867814e-05,0.01483832,78.30255681818181
TRQZHPV12903CA8864,-3.870692e-06,0.030235492,-3.1708107e-05,0.0065673287,123.046875
TRGRNZL128F1497984,-1.5818887e-06,0.030267207,-3.4107605e-05,0.0058716517,103.359375
TRCPNJC128E078167D,-0.00013861533,0.049942225,-0.00042482474,0.006478743,112.34714673913044
TRRHXWV12903CFEC84,7.630776e-06,0.074373625,0.00014202134,0.020676585,92.28515625
TRFVHME128F9301D33,-6.6731354e-06,0.027326781,6.868322e-05,0.017866665,95.703125
TRCAFJO128F93589A7,-0.002581476,0.0012508521,-0.0012660332,0.0005435093,95.703125
TRLMDIP128F4257959,1.6591137e-05,0.035040293,-2.7375665e-05,0.0011982234,161.4990234375
TRPYAWD128F92F9139,-3.178445e-05,0.023201426,-0.0004990436,0.0012412617,129.19921875
TRQRGEA128F4265AE3,-1.1064018e-06,0.02157757,1.8185956e-05,0.008357364,112.34714673913044
TRATHTH128F42BC347,1.9301453e-05,0.04500549,5.1956853e-05,0.011698993,103.359375
TRTAUEE128F4298661,8.975938e-06,0.058704123,3.2829823e-05,0.010639843,95.703125
TRACFOJ128F4253EFA,3.6784684e-06,0.018434856,4.2379823e-05,0.008906509,99.38401442307692
TREPTIM128F4243460,-6.4930387e-06,0.013020908,-1.0857876e-05,0.0014918013,143.5546875
TRRSUWA128F14A19A2,2.5516636e-06,0.004854958,0.000166229,0.001526408,112.34714673913044
TRDASCX128F422F079,-0.00042821694,0.0053973044,-0.0018223171,0.0026599278,103.359375
TRFAYBI128F93163D3,-1.7719221e-05,0.018998308,1.0697217e-05,0.008835614,78.30255681818181
TRINXBN128F4277EAF,7.1467475e-06,0.007760619,3.087572e-05,0.0013043506,143.5546875
TRCQRSY12903CD7364,1.2540827e-06,0.023068324,2.0393176e-05,0.003689845,112.34714673913044
TRKLXMM128F93583D3,-5.3745134e-06,0.03202609,1.8234688e-05,0.0032597359,103.359375
TRAEEVD12903CC4D29,-2.616361e-05,0.022026155,-0.0015859988,0.0062151975,123.046875
TRFOKCP128F9310371,4.4406414e-05,0.055526894,0.0004468689,0.004209007,83.35433467741936
TRPQNMQ128F14AADAE,-1.0445442e-05,0.039121557,-7.220478e-05,0.016792597,135.99917763157896
TRIWJQX12903CD759A,0.0002560426,0.079561934,-0.00047061246,0.016326867,117.45383522727273
TRLQLSO128F429E74E,1.0342814e-06,0.054697115,0.00029913336,0.028388193,123.046875
TRUMEAF12903C9F452,0.00031782707,0.030047454,-0.0010426443,0.016120685,95.703125
TRMKMDV128F146B23C,8.0091917e-07,0.03520265,-2.1603435e-05,0.0015179305,107.666015625
TRARKEF128F42634F6,1.8844526e-06,0.046057407,-1.1136578e-06,0.012885893,103.359375
TRCFLPF128E078115B,-4.985923e-05,0.05027926,-0.00021739694,0.013725732,135.99917763157896
TRXCAFQ128F423ECD6,9.953597e-06,0.03733238,0.00052383693,0.024667902,135.99917763157896
TRCTYNZ128F426A9CB,4.049112e-06,0.04223959,8.51815e-05,0.009763976,99.38401442307692
TRZSPHL128F4259A32,-2.5884385e-05,0.052403286,-0.00012844539,0.02726303,107.666015625
TRAYGAG128F9329373,-2.0003961e-05,0.07846875,-5.4317992e-05,0.016505623,83.35433467741936
TRLOIMO128F42AC94F,-3.2141945e-06,0.04536016,-4.475937e-05,0.0077580754,123.046875
TRCFYZN128F146ED1E,-3.2044568e-06,0.023328304,0.000121851386,0.0076131504,143.5546875
TRZOHRK128F9311003,-7.193267e-06,0.039781213,0.00016876654,0.008203124,135.99917763157896
TRBYZBC128F427F1A0,4.76773e-06,0.034819074,5.3077485e-05,0.009409542,112.34714673913044
TRAIARU128F148F75B,-9.459519e-06,0.03430279,-3.855757e-05,0.006057323,143.5546875
TRWACIM128F148DDD9,1.6792684e-06,0.046746258,-1.5236391e-05,0.011940437,107.666015625
TRTDNFO128F92D5BF6,2.727341e-05,0.037816916,0.00011316412,0.01539245,143.5546875
TREMVBZ12903CE380E,4.6143628e-06,0.015873108,5.011655e-06,0.0031110207,151.99908088235293
TROCRXD128F424F095,3.153437e-07,0.036682576,4.8850598e-05,0.022548959,135.99917763157896
TRCXCUY128EF364504,2.6362148e-05,0.013342132,-2.7590684e-05,0.0004980737,86.1328125
TRAFXEB128F92EE0AC,7.2963776e-06,0.06943709,-1.3565415e-06,0.024382154,129.19921875
TREFYBN128F933F178,-3.9191906e-07,0.051376067,-3.3562017e-05,0.012213597,135.99917763157896
TRTAVRH128F4289F7C,-9.746847e-06,0.04270787,-6.592344e-05,0.01640297,161.4990234375
TRCMTOK128F92DEF8E,4.140316e-07,0.010136828,3.1476695e-05,0.0022362343,92.28515625
TRLZPUX12903C92C01,-4.2583783e-06,0.05461675,-0.0003116657,0.011045054,143.5546875
TRYBHMQ12903D0CD0F,2.8589932e-07,0.043306224,-3.4260924e-05,0.015673595,143.5546875
TRNNQLZ128F426E6AA,-8.46747e-06,0.042194113,5.4222805e-06,0.005864046,103.359375
TREOOAM128E0788902,1.0881923e-05,0.03200399,-6.6390945e-05,0.005096577,123.046875
TRAFUNV128F92CFEB2,1.8677953e-05,0.06071497,0.0002237517,0.019698001,117.45383522727273
TRDMDAZ128F426C90C,4.4730095e-07,0.014804326,1.6859747e-05,0.0011532076,112.34714673913044
TRQBNQV128F423EEA4,2.5723783e-05,0.07029436,1.0769255e-06,0.0074952035,80.74951171875
TRAIPIA128F4273A3D,3.655432e-06,0.0051150406,-7.8664605e-05,0.002385546,143.5546875
TRFDWID128F92EC490,4.355331e-06,0.012239896,1.2459522e-05,0.0018904336,123.046875
TROJVOC128F92EC9F4,2.2408972e-06,0.018588526,0.00017038478,0.008089455,123.046875
TRESGUW128F935A63B,1.2319076e-05,0.046291824,0.00017189236,0.009576523,99.38401442307692
TRDJZAT128F428BA7D,6.3473045e-08,0.045268424,-5.5984205e-05,0.010432088,172.265625
TRNPXSW128F425A683,-0.004202975,0.0029508928,-0.000637884,9.2267466e-05,161.4990234375
TRHSFBR128F424663F,-1.5305668e-06,0.054145385,-4.14079e-06,0.0046379664,99.38401442307692
TRESMLC128F425A385,-0.0004407754,0.024404475,-0.0022162423,0.002262348,161.4990234375
TRFOQIV128F92EA111,-0.0022280987,0.0016796774,-0.0013018564,0.00038627122,172.265625
TRYRSOF128F92F6BF2,8.529555e-07,0.036603455,-0.00013424957,0.004773837,64.599609375
TRROABB128F428F0E8,5.0695e-06,0.018731887,-5.8188958e-05,0.00056934607,123.046875
TRRWHAJ128F146A2B6,-9.6399335e-06,0.027336933,5.5081102e-05,0.0031881935,83.35433467741936
TRDFQMM128F424A412,0.0001124963,0.06206394,-0.00010128332,0.016239766,129.19921875
TRCPZXZ128F92D1DA4,3.4477277e-06,0.008149184,1.5754307e-05,0.002603055,123.046875
TRGOYOU128F93223F2,-4.0043124e-06,0.020642245,-3.735727e-05,0.004114184,129.19921875
TRWGJBD128F428F53E,-1.5593025e-07,0.0043918206,-1.5550189e-06,0.001245581,123.046875
TRLCROX128F4295398,5.662294e-06,0.020044068,-6.248091e-05,0.0022834428,123.046875
TRDTUQO128F428F0D0,3.1220645e-06,0.010993199,3.3243043e-05,0.001661865,83.35433467741936
TROSICE128F93505B7,0.00015526358,0.02109127,-0.00015124294,0.015616727,135.99917763157896
TRDCTLN12903CF9CB6,1.4795228e-05,0.019969355,5.4504642e-05,0.007086526,151.99908088235293
TRXQERT128F42BAF3E,-3.7210095e-06,0.034955315,-0.0002183386,0.010604912,129.19921875
TRSPYDA128F92FA061,-5.4969183e-07,0.038815055,-2.5495926e-06,0.013666834,71.77734375
TRJNYKL128F1488552,5.5457035e-06,0.027702788,-0.00010499117,0.0048933164,123.046875
TRGRYLX128F933EBCB,7.946623e-07,0.021450303,-2.4902707e-05,0.0033788616,86.1328125
TRZMMWJ128F92F9FC9,-8.048452e-06,0.032914996,-0.00014253081,0.026374886,184.5703125
TROHLZT128F424C1A3,6.16454e-07,0.012606102,-1.74944e-05,0.0024531484,172.265625
TRBFBZW128F4241849,1.3176393e-06,0.03226685,3.469324e-05,0.003355474,60.09265988372093
TRUCJTA128F14856CD,4.0939776e-06,0.018266048,0.000104222025,0.0040816306,143.5546875
TRMGYUV128F92F6C06,4.187497e-06,0.024265511,9.043313e-05,0.007281387,129.19921875
TRIRPBD128F92F6262,-2.6958055e-06,0.024810648,-9.796103e-06,0.0010480016,135.99917763157896
TRAATUB128F9341737,8.134087e-05,0.011488325,0.0008652287,0.0051547345,161.4990234375
TRQJEGR128F429554B,-1.5310811e-06,0.03287536,-1.6715023e-05,0.0025963914,123.046875
TRWSRJG128F428BA7F,1.1075223e-06,0.057774756,-0.00016676237,0.0143177705,123.046875
TRYZVRM128F4268BC0,1.079988e-05,0.027643934,-8.830927e-06,0.00094181264,112.34714673913044
TRGLLXB128F92D5589,-9.93045e-06,0.049144097,-2.3384355e-05,0.011932022,135.99917763157896
TRBYGLT128F146A2B4,-1.3589625e-05,0.006175073,-0.000663869,0.002785457,135.99917763157896
TRKQLRS128F4230F04,3.130818e-06,0.025800908,-1.103174e-05,0.006256485,143.5546875
TRLJCJY128F423EE8C,-8.3660234e-05,0.03005586,9.951431e-05,0.004052195,135.99917763157896
TRBNJSP128F423EE8B,-1.8087296e-06,0.028462857,-6.231612e-06,0.0029585578,129.19921875
TRUJLMG128E0781689,2.6031114e-05,0.023673836,0.00010152531,0.0038245842,143.5546875
TRRKZAB128F425E040,-0.0037243385,0.0060287574,-0.0018997557,0.0007299877,75.99954044117646
TRSYWFI128F931682F,5.5767606e-07,0.00308218,-2.48123e-05,0.0032290344,83.35433467741936
TRSYFAU12903CBE0AE,1.3317899e-06,0.03675382,-3.0104851e-05,0.0023348134,95.703125
TRRYVNG128F92FAE0F,-4.7582583e-07,0.02220252,5.047629e-05,0.003992474,117.45383522727273
TRTQHKH128F423EE8E,-2.7478293e-06,0.027679995,-8.659328e-06,0.0022164946,112.34714673913044
TRSRUWK128F426C900,-2.988225e-06,0.0030336548,8.8562905e-07,0.00044457903,112.34714673913044
TRHFYAO128F4281890,0.0010664565,0.0367957,0.0046478617,0.029998066,129.19921875
TRAWHRH128F426BF30,2.106284e-07,0.0053415974,-1.7075239e-06,0.00084275333,129.19921875
TRIYPQC12903CF6A12,5.6675485e-06,0.01729651,-5.48223e-05,0.0023296238,135.99917763157896
TRLJNMJ128F429593B,-5.357079e-07,0.01250498,1.7869115e-05,0.0015334337,135.99917763157896
TRTNIGY128F148EF48,2.2059855e-06,0.0062507805,6.5673044e-06,0.0015749828,151.99908088235293
TRJUYHK128F92E73BB,-0.0011043948,0.0034676762,-0.0018402202,0.001133005,161.4990234375
TRRKQNA128F423EE8F,7.591557e-07,0.019914664,0.00023152426,0.005496923,143.5546875
TRDFICS128F930CB0C,-9.2253754e-07,0.045894857,0.00011629779,0.020371195,99.38401442307692
TRGFWML128F92DFAE4,3.5529882e-07,0.017025296,-1.9748451e-05,0.0045197704,48.75442216981132
TRBYMXP128F425A348,-4.714234e-06,0.029891448,-2.4422894e-05,0.009794673,95.703125
TREPTRG128F92FA745,-1.1241844e-05,0.025095655,3.0307992e-06,0.0050563808,89.10290948275862
TRFLLET12903CC3C86,-7.505643e-05,0.020353276,8.36835e-05,0.009114573,60.09265988372093
TRPVZZT128F423EEA5,-9.2042894e-05,0.021185163,4.065016e-05,0.0038966858,112.34714673913044
TRFVGBW128F14856CA,-1.5195932e-05,0.013495517,-0.000110106346,0.0016981062,161.4990234375
TRBPTYF128F423EEA3,-9.968124e-05,0.026417864,5.1282692e-05,0.0029572053,117.45383522727273
TRFPEMC128F42928FE,-1.9240008e-06,0.026093502,5.9447093e-06,0.0005328965,129.19921875
TRDIRFQ128F93382DF,1.8940583e-06,0.013342309,2.6124024e-05,0.00070530374,172.265625
TRVKWRU128F934524A,5.00105e-06,0.03480064,3.1912165e-05,0.005009138,89.10290948275862
TRIRSHE128F14B0BA3,-2.9266023e-06,0.0010192185,-5.21286e-06,9.198069e-05,107.666015625
TRGHZJJ128F426202D,-4.8615243e-07,0.020620082,-3.1141426e-05,0.0028599696,161.4990234375
TRSCBKV128F427888D,-0.002012415,0.024496382,-0.0044507007,0.018613346,123.046875
TRISWHT128F92D3190,1.8738374e-06,0.038958993,0.00022027352,0.006915014,89.10290948275862
TRYBFNR128F426BE3D,7.0063095e-07,0.009714333,7.2320915e-08,0.0019202929,135.99917763157896
TRFNVPD128F9325D06,-1.4448811e-09,0.007891349,-4.086083e-06,0.0006939796,95.703125
TRBTJUS128F4295382,5.2190617e-06,0.031184373,-5.0757535e-05,0.0053173285,86.1328125
TRIGAXW128F423EE89,-1.717943e-05,0.011769368,1.8770572e-05,0.0011604391,143.5546875
TRIOKWE128F92F9FC1,3.4226216e-06,0.026972536,-2.301814e-05,0.0031717885,172.265625
TRXIXSP128F42A04EC,4.5226516e-06,0.010029542,-4.2071533e-06,0.0007282337,172.265625
TRUGYZP128F148EF4C,-2.3106675e-06,0.0064035305,-1.2782989e-05,0.00046403904,123.046875
TRMLFLB128F428ED38,9.058387e-06,0.04063045,-0.00015478891,0.005722668,86.1328125
TRJWVNH12903D051C4,-2.2209462e-05,0.01849046,-0.00017835076,0.0038073086,95.703125
TRAUKAH128F1485EAC,1.5013152e-05,0.05274145,8.573346e-05,0.013068361,151.99908088235293
TRRMWMF128F92F9B8D,-5.9497006e-07,0.005389381,5.663689e-07,0.0002933579,99.38401442307692
TRUMFSQ128F92D8942,1.8183489e-07,0.0066390485,-3.166321e-05,0.0010397641,75.99954044117646
TRNAVUA128F423EE88,-4.5434746e-05,0.023726327,-6.7798874e-06,0.0014838591,198.76802884615384
TRGCVTP128F429555A,5.568801e-06,0.01890201,2.0307909e-05,0.00084013917,129.19921875
TRNMKPS128F425A349,5.103974e-06,0.01374267,6.5294203e-06,0.0034853218,161.4990234375
TRLLIHJ128F425C76C,7.739124e-06,0.061616175,-0.00010150994,0.0030089256,95.703125
TRUXWBF128E0785B09,-2.848838e-05,0.009054293,1.7207898e-05,0.0017325327,107.666015625
TRCRUXS128F92F1ED1,-7.2124215e-07,0.007097071,-1.8122572e-06,0.0031710737,69.83741554054055
TRYIJXO128F423EE85,9.629038e-06,0.01964182,-1.2276005e-05,0.002245482,67.99958881578948
TRUULUB128F428C6DC,-0.0030132604,0.0026512162,-0.0017552417,0.00051950116,123.046875
TRYBRHJ128F145E2B5,0.00010498601,0.011730634,-6.0321665e-05,0.0019762085,135.99917763157896
TRSPOSQ128F92D679E,-8.259168e-06,0.033202052,-1.2579151e-05,0.004381959,143.5546875
TRLMYVX128F4230E4F,-4.814838e-06,0.002838554,-2.94722e-05,0.0023888599,129.19921875
TROABHR128F429596B,-4.4393798e-07,0.010850672,-9.080633e-06,0.005370357,161.4990234375
TRVPFIE128F42662BE,6.048939e-07,0.005839404,-3.0543575e-05,0.0015635325,123.046875
